AccumulateRainfallInCatchment,DesiltingTunnelOutflow,DrainageTunnelOutflow,EffectiveWaterStorageCapacity,InflowDischarge,ObservationTime,OthersOutflow,PowerOutletOutflow,PredeterminedCrossFlow,PredeterminedOutflowTime,ReservoirIdentifier,SpillwayOutflow,StatusType,TotalOutflow,WaterDraw,WaterLevel
"","","","36.49","","2023-06-05T06:00:00","","","","","10203","","-1","0","","71.93"
"","","","36.49","","2023-06-05T07:00:00","","","","","10203","","-1","0","","71.93"
"","","","0","","2023-06-05T07:00:00","","","","","10404","","-1","0","","44"
"","","","0","","2023-06-06T07:00:00","","","","","10404","","-1","0","","44"
"0","","","7545.31","34.88","2023-06-05T03:00:00","0.28","","","","20101","0","-1","0.28","6.56","289.6"
"0","","","7552.05","25.56","2023-06-05T04:00:00","0.28","","","","20101","0","-1","0.28","6.47","289.62"
"0","","","7552.05","6.75","2023-06-05T05:00:00","0.28","","","","20101","0","-1","0.28","6.56","289.62"
"0","","","7558.79","25.56","2023-06-05T06:00:00","0.27","","","","20101","0","-1","0.27","6.51","289.64"
"0","","","7562.16","16.14","2023-06-05T07:00:00","0.27","","","","20101","0","-1","0.27","6.57","289.65"
"0","","","7565.53","16.2","2023-06-05T08:00:00","0.27","","","","20101","0","-1","0.27","6.5","289.66"
"0","","","7572.28","25.52","2023-06-05T09:00:00","0.28","","","","20101","0","-1","0.28","6.58","289.68"
"0","","","7579.02","25.58","2023-06-05T10:00:00","0.27","","","","20101","0","-1","0.27","6.55","289.7"
"0","","","7582.39","16.18","2023-06-05T11:00:00","0.28","","","","20101","0","-1","0.28","6.5","289.71"
"0","","","7585.76","16.14","2023-06-05T12:00:00","0.27","","","","20101","0","-1","0.27","6.48","289.72"
"0","","","7589.13","16.11","2023-06-05T13:00:00","0.27","","","","20101","0","-1","0.27","6.45","289.73"
"0","","","7595.87","25.44","2023-06-05T14:00:00","0.27","","","","20101","0","-1","0.27","6.47","289.75"
"0","","","7602.61","25.46","2023-06-05T15:00:00","0.28","","","","20101","0","-1","0.28","6.49","289.77"
"0","","","7612.72","34.85","2023-06-05T16:00:00","0.28","","","","20101","0","-1","0.28","6.56","289.8"
"0","","","7622.84","34.95","2023-06-05T17:00:00","0.28","","","","20101","0","-1","0.28","6.51","289.83"
"0","","","7629.58","25.51","2023-06-05T18:00:00","0.28","","","","20101","0","-1","0.28","6.52","289.85"
"0","","","7639.69","34.88","2023-06-05T19:00:00","0.28","","","","20101","0","-1","0.28","6.5","289.88"
"0","","","7649.8","34.86","2023-06-05T20:00:00","0.28","","","","20101","0","-1","0.28","6.5","289.91"
"0","","","7659.91","34.86","2023-06-05T21:00:00","0.28","","","","20101","0","-1","0.28","6.5","289.94"
"0","","","7670.02","34.86","2023-06-05T22:00:00","0.28","","","","20101","0","-1","0.28","6.49","289.97"
"0","","","7680.14","34.88","2023-06-05T23:00:00","0.27","","","","20101","0","-1","0.27","6.48","290"
"0","","","7690.52","35.58","2023-06-06T00:00:00","0.28","","","","20101","0","-1","0.28","6.49","290.03"
"0","","","7693.98","16.38","2023-06-06T01:00:00","0.28","","","","20101","0","-1","0.28","6.6","290.04"
"","","","73.62","50.97","2023-06-05T03:00:00","","","","","20503","","","3.7","","210.59"
"","","","74.64","51.04","2023-06-05T04:00:00","","","","","20503","","","3.75","","210.62"
"","","","75.66","51.1","2023-06-05T05:00:00","","","","","20503","","","3.79","","210.65"
"","","","75.66","48.49","2023-06-05T06:00:00","","","","","20503","","","3.82","","210.65"
"","","","76","48.79","2023-06-05T07:00:00","","","","","20503","","","3.8","","210.66"
"","","","77.01","51.08","2023-06-05T08:00:00","","","","","20503","","","3.86","","210.69"
"","","","77.69","49.26","2023-06-05T09:00:00","","","","","20503","","","3.84","","210.71"
"","","","77.35","50.02","2023-06-05T10:00:00","","","","","20503","","","4.07","","210.7"
"","","","77.35","50.99","2023-06-05T11:00:00","","","","","20503","","","4.08","","210.7"
"","","","78.37","53.84","2023-06-05T12:00:00","","","","","20503","","","4.09","","210.73"
"","","","79.05","53.37","2023-06-05T13:00:00","","","","","20503","","","4.17","","210.75"
"","","","79.73","53.26","2023-06-05T14:00:00","","","","","20503","","","4.2","","210.77"
"","","","80.75","55.58","2023-06-05T15:00:00","","","","","20503","","","4.33","","210.8"
"","","","81.42","55.07","2023-06-05T16:00:00","","","","","20503","","","4.4","","210.82"
"","","","82.44","56.21","2023-06-05T17:00:00","","","","","20503","","","4.44","","210.85"
"","","","83.46","56.73","2023-06-05T18:00:00","","","","","20503","","","4.52","","210.88"
"","","","84.14","55.99","2023-06-05T19:00:00","","","","","20503","","","4.58","","210.9"
"","","","84.48","58.34","2023-06-05T20:00:00","","","","","20503","","","5.08","","210.91"
"","","","87.53","72.9","2023-06-05T21:00:00","","","","","20503","","","5.31","","211"
"","","","104.77","112.98","2023-06-05T22:00:00","","","","","20503","","","5.01","","211.3"
"","","","124.32","118.75","2023-06-05T23:00:00","","","","","20503","","","4.76","","211.64"
"","","","136.96","100.2","2023-06-06T00:00:00","","","","","20503","","","5.24","","211.86"
"","","","148.06","97.3","2023-06-06T01:00:00","","","","","20503","","","5.68","","212.03"
"","","","30.6511","","2023-06-05T07:00:00","","","","","30306","","","","","57.47"
"","","","4296","","2023-06-05T07:00:00","","","","","30501","","","","","53.94"
"0.1","","","189","","2023-06-05T03:00:00","","","","","30802","","","","","31.17"
"0.1","","","191","","2023-06-05T04:00:00","","","","","30802","","","","","31.18"
"0.1","","","191","","2023-06-05T05:00:00","","","","","30802","","","","","31.18"
"0.1","","","192","","2023-06-05T06:00:00","","","","","30802","","","","","31.19"
"0.1","","","194","","2023-06-05T07:00:00","","","","","30802","","","","","31.2"
"0.1","","","194","","2023-06-05T08:00:00","","","","","30802","","","","","31.2"
"0.1","","","196","","2023-06-05T09:00:00","","","","","30802","","","","","31.21"
"0.2","","","197","","2023-06-05T10:00:00","","","","","30802","","","","","31.22"
"0.2","","","199","","2023-06-05T11:00:00","","","","","30802","","","","","31.23"
"0.2","","","197","","2023-06-05T12:00:00","","","","","30802","","","","","31.22"
"","","","11112.941","","2023-06-05T03:00:00","","0","","","10201","","-1","0","","232.44"
"","","","11150.091","","2023-06-05T04:00:00","","0","","","10201","","-1","0","","232.5"
"","","","11187.296","","2023-06-05T05:00:00","","","","","10201","","","","","232.56"
"","","","11224.481","","2023-06-05T06:00:00","","","","","10201","","-1","0","","232.62"
"","","","11267.842","","2023-06-05T07:00:00","","","","","10201","","","","","232.69"
"","","","11298.822","","2023-06-05T08:00:00","","","","","10201","","","","","232.74"
"","","","11329.801","","2023-06-05T09:00:00","","","","","10201","","","","","232.79"
"","","","11397.955","","2023-06-05T11:00:00","","","","","10201","","","","","232.9"
"","","","11435.13","","2023-06-05T12:00:00","","","","","10201","","","","","232.96"
"","","","11472.737","","2023-06-05T13:00:00","","","","","10201","","","","","233.02"
"","","","11504.797","","2023-06-05T14:00:00","","","","","10201","","","","","233.07"
"","","","11536.856","","2023-06-05T15:00:00","","","","","10201","","","","","233.12"
"","","","11568.916","","2023-06-05T16:00:00","","","","","10201","","","","","233.17"
"","","","11600.976","","2023-06-05T17:00:00","","","","","10201","","","","","233.22"
"","","","11633.036","","2023-06-05T18:00:00","","","","","10201","","","","","233.27"
"","","","11658.683","","2023-06-05T19:00:00","","","","","10201","","","","","233.31"
"","","","11671.507","","2023-06-05T20:00:00","","","","","10201","","","","","233.33"
"","","","11690.743","","2023-06-05T21:00:00","","","","","10201","","","","","233.36"
"","","","11716.391","","2023-06-05T22:00:00","","","","","10201","","","","","233.4"
"","","","11748.45","","2023-06-05T23:00:00","","","","","10201","","","","","233.45"
"","","","11774.098","","2023-06-06T00:00:00","","","","","10201","","","","","233.49"
"","","","11806.158","","2023-06-06T01:00:00","","","","","10201","","","","","233.54"
"","","","19462.1","197.7689","2023-06-05T03:00:00","","","","","10205","","","","","152.95"
"","","","19526.27","178.2355","2023-06-05T04:00:00","","","","","10205","","","","","153.04"
"","","","19583.37","158.6267","2023-06-05T05:00:00","","","","","10205","","","","","153.12"
"","","","19633.41","138.9956","2023-06-05T06:00:00","","","","","10205","","","","","153.19"
"","","","19683.5","139.1245","2023-06-05T07:00:00","","","","","10205","","","","","153.26"
"","","","19726.5","119.44","2023-06-05T08:00:00","","","","","10205","","","","","153.32"
"","","","19762.34","99.57777","2023-06-05T09:00:00","","","","","10205","","","","","153.37"
"","","","19798.23","99.69334","2023-06-05T10:00:00","","","","","10205","","","","","153.42"
"","","","19812.6","39.90667","2023-06-05T11:00:00","","","","","10205","","","","","153.44"
"","","","19870.11","159.7467","2023-06-05T12:00:00","","","","","10205","","","","","153.52"
"","","","19898.88","79.93333","2023-06-05T13:00:00","","","","","10205","","","","","153.56"
"","","","19927.7","80.03111","2023-06-05T14:00:00","","","","","10205","","","","","153.6"
"","","","19949.31","60.04","2023-06-05T15:00:00","","","","","10205","","","","","153.63"
"","","","19978.15","80.09778","2023-06-05T16:00:00","","","","","10205","","","","","153.67"
"","","","19999.78","60.10667","2023-06-05T17:00:00","","","","","10205","","","","","153.7"
"","","","20021.44","60.14667","2023-06-05T18:00:00","","","","","10205","","","","","153.73"
"","","","20043.1","60.17778","2023-06-05T19:00:00","","","","","10205","","","","","153.76"
"","","","20064.78","60.21333","2023-06-05T20:00:00","","","","","10205","","","","","153.79"
"","","","20086.48","60.27111","2023-06-05T21:00:00","","","","","10205","","","","","153.82"
"","","","20100.93","40.15556","2023-06-05T22:00:00","","","","","10205","","","","","153.84"
"","","","20144.35","120.6133","2023-06-05T23:00:00","","","","","10205","","","","","153.9"
"","","","20180.58","100.6222","2023-06-06T00:00:00","","","","","10205","","","","","153.95"
"","","","20224.08","120.8311","2023-06-06T01:00:00","","","","","10205","","","","","154.01"
"","","","1217.3387","","2023-06-05T07:00:00","","","","","10601","","-1","0","","60.85"
"0","","","12534.36","","2023-06-05T07:00:00","","0","","","20502","","-1","0","","747.95"
"0","","","13.05","0.02","2023-06-05T07:00:00","","","","","30504","","-1","0","0.03","133.18"
"0","","","","","2023-06-05T03:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T04:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T05:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T06:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T07:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T08:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T09:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T10:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T11:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T12:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T13:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T14:00:00","","","","","31002","","","","","246.01"
"0","","","","","2023-06-05T15:00:00","","","","","31002","","","","","246.01"
"0.3","","","","","2023-06-05T16:00:00","","","","","31002","","","","","246.01"
"1.7","","","","","2023-06-05T17:00:00","","","","","31002","","","","","246.01"
"5.3","","","","","2023-06-05T18:00:00","","","","","31002","","","","","246.01"
"5.3","","","","","2023-06-05T19:00:00","","","","","31002","","","","","246.01"
"5.5","","","","","2023-06-05T20:00:00","","","","","31002","","","","","246.01"
"13","","","","","2023-06-05T21:00:00","","","","","31002","","","","","246.01"
"21.5","","","","","2023-06-05T22:00:00","","","","","31002","","","","","246.01"
"26","","","","","2023-06-05T23:00:00","","","","","31002","","","","","246.01"
"28.6","","","","","2023-06-06T00:00:00","","","","","31002","","","","","246.01"
"0.4","","","","","2023-06-06T01:00:00","","","","","31002","","","","","246.01"
"","","","0","","2023-06-05T07:00:00","","","","","50103","","-1","0","","1.71"
"","","","1.74","","2023-06-05T07:00:00","","","","","50108","","-1","0","","4.8"
"","","","12.5","","2023-06-05T07:00:00","","","","","50204","","-1","0","","16.32"
"3.7","","","3175.73","","2023-06-05T03:00:00","","0","","","10405","3.48","3","3.48","","150.19"
"4.3","","","3175.73","","2023-06-05T04:00:00","","","","","10405","3.48","3","3.48","","150.19"
"5","","","3175.73","","2023-06-05T05:00:00","","0","","","10405","3.48","3","3.48","","150.19"
"5.7","","","3175.73","","2023-06-05T06:00:00","","0","","","10405","3.48","3","3.48","","150.19"
"6.3","","","3175.73","","2023-06-05T07:00:00","","0","","","10405","3.48","3","3.48","","150.19"
"7","","","3175.88","","2023-06-05T08:00:00","","","","","10405","3.54","3","3.54","","150.19"
"7.5","","","3176.03","","2023-06-05T09:00:00","","","","","10405","3.59","3","3.59","","150.19"
"8","","","3176.18","","2023-06-05T10:00:00","","","","","10405","3.65","3","3.65","","150.19"
"8.7","","","3176.33","","2023-06-05T11:00:00","","","","","10405","3.71","3","3.71","","150.19"
"9.2","","","3176.33","","2023-06-05T12:00:00","","","","","10405","3.71","3","3.71","","150.19"
"9.7","","","3176.33","","2023-06-05T13:00:00","","","","","10405","3.71","3","3.71","","150.19"
"10.2","","","3176.33","","2023-06-05T14:00:00","","","","","10405","3.71","3","3.71","","150.19"
"10.5","","","3175.58","","2023-06-05T15:00:00","","","","","10405","3.43","3","3.43","","150.19"
"11","","","3174.82","","2023-06-05T16:00:00","","","","","10405","3.16","3","3.16","","150.18"
"12","","","3174.82","","2023-06-05T17:00:00","","0","","","10405","3.16","3","3.16","","150.18"
"19.8","","","3174.82","","2023-06-05T18:00:00","","","","","10405","3.16","3","3.16","","150.18"
"20.2","","","3174.82","","2023-06-05T19:00:00","","","","","10405","3.16","3","3.16","","150.18"
"20.3","","","3174.97","","2023-06-05T20:00:00","","","","","10405","3.21","3","3.21","","150.19"
"20.5","","","3175.12","","2023-06-05T21:00:00","","","","","10405","3.27","3","3.27","","150.19"
"20.7","","","3175.12","","2023-06-05T22:00:00","","","","","10405","3.27","3","3.27","","150.19"
"20.7","","","3175.27","","2023-06-05T23:00:00","","","","","10405","3.32","3","3.32","","150.19"
"20.8","","","3175.43","","2023-06-06T00:00:00","","0","","","10405","3.37","3","3.37","","150.19"
"","","","3175.58","","2023-06-06T01:00:00","","","","","10405","3.43","3","3.43","","150.19"
"0","","","259.85","1.34","2023-06-05T07:00:00","","","","","30302","","-1","0","","65.43"
