AccumulateRainfallInCatchment,DesiltingTunnelOutflow,DrainageTunnelOutflow,EffectiveWaterStorageCapacity,InflowDischarge,ObservationTime,OthersOutflow,PowerOutletOutflow,PredeterminedCrossFlow,PredeterminedOutflowTime,ReservoirIdentifier,SpillwayOutflow,StatusType,TotalOutflow,WaterDraw,WaterLevel
"","","","415.88","","2023-06-05T08:00:00","","","","","30803","","-1","0","","45.52"
"","","","1.52","","2023-06-05T07:00:00","","","","","50208","","-1","0","","5.73"
"","","","6.9007","","2023-06-05T08:00:00","","","","","50301","","-1","0","","10.77"
"2","","","148.27","","2023-06-05T07:00:00","","","","","10212","","-1","0","","44.32"
"24","","","0","","2023-06-05T07:00:00","","","","","10802","","-1","0","","5.42"
"6","","","12598.34","30","2023-06-05T07:00:00","","0","","","20201","","-1","0","","1390.9"
"","","","44.09","21.45","2023-06-05T03:00:00","","","","","20202","","","","","272.54"
"","","","44.09","20.58","2023-06-05T04:00:00","","","","","20202","","","","","272.54"
"","","","43.65","20.07","2023-06-05T05:00:00","","","","","20202","","","","","272.53"
"","","","43.21","14.51","2023-06-05T06:00:00","","","","","20202","","","","","272.52"
"","","","43.21","21.59","2023-06-05T07:00:00","","","","","20202","","","","","272.52"
"","","","42.76","20.04","2023-06-05T08:00:00","","","","","20202","","","","","272.51"
"","","","41.01","17.41","2023-06-05T09:00:00","","","","","20202","","","","","272.47"
"","","","38.82","15.89","2023-06-05T10:00:00","","","","","20202","","","","","272.42"
"","","","36.22","14.8","2023-06-05T11:00:00","","","","","20202","","","","","272.36"
"","","","34.49","16.07","2023-06-05T12:00:00","","","","","20202","","","","","272.32"
"","","","32.77","15.5","2023-06-05T13:00:00","","","","","20202","","","","","272.28"
"","","","31.06","15.77","2023-06-05T14:00:00","","","","","20202","","","","","272.24"
"","","","29.36","15.56","2023-06-05T15:00:00","","","","","20202","","","","","272.2"
"","","","27.29","14.62","2023-06-05T16:00:00","","","","","20202","","","","","272.15"
"","","","26.04","16.43","2023-06-05T17:00:00","","","","","20202","","","","","272.12"
"","","","27.29","23.21","2023-06-05T18:00:00","","","","","20202","","","","","272.15"
"","","","27.7","20.66","2023-06-05T19:00:00","","","","","20202","","","","","272.16"
"","","","28.12","21.04","2023-06-05T20:00:00","","","","","20202","","","","","272.17"
"","","","28.53","21.32","2023-06-05T21:00:00","","","","","20202","","","","","272.18"
"","","","29.36","22.2","2023-06-05T22:00:00","","","","","20202","","","","","272.2"
"","","","29.79","18.21","2023-06-05T23:00:00","","","","","20202","","","","","272.21"
"","","","30.64","22.59","2023-06-06T00:00:00","","","","","20202","","","","","272.23"
"","","","31.49","22.74","2023-06-06T01:00:00","","","","","20202","","","","","272.25"
"","","","2425.83","","2023-06-05T07:00:00","","","","","20501","","-1","0","","999.58"
"","","","8.6709","","2023-06-05T07:00:00","","","","","30403","","","","","10.63"
"","","","1.7524","","2023-06-05T08:00:00","","","","","50306","","-1","0","","14.13"
"","","","21.6307","","2023-06-05T08:00:00","","","","","50310","","-1","0","","10.96"
"0.2","","","197","","2023-06-05T13:00:00","","","","","30802","","","","","31.22"
"0.2","","","197","","2023-06-05T14:00:00","","","","","30802","","","","","31.22"
"0.2","","","197","","2023-06-05T15:00:00","","","","","30802","","","","","31.22"
"0.2","","","197","","2023-06-05T16:00:00","","","","","30802","","","","","31.22"
"0.2","","","197","","2023-06-05T17:00:00","","","","","30802","","","","","31.22"
"0.4","","","197","","2023-06-05T18:00:00","","","","","30802","","","","","31.22"
"1.2","","","197","","2023-06-05T19:00:00","","","","","30802","","","","","31.22"
"1.2","","","196","","2023-06-05T20:00:00","","","","","30802","","","","","31.21"
"1.2","","","196","","2023-06-05T21:00:00","","","","","30802","","","","","31.21"
"1.2","","","196","","2023-06-05T22:00:00","","","","","30802","","","","","31.21"
"1.2","","","196","","2023-06-05T23:00:00","","","","","30802","","","","","31.21"
"1.2","","","196","","2023-06-06T00:00:00","","","","","30802","","","","","31.21"
"0","","","196","","2023-06-06T01:00:00","","","","","30802","","","","","31.21"
"","","","30.98","","2023-06-05T07:00:00","","","","","31301","","-1","0","","5.56"
"","","","35.96","","2023-06-05T07:00:00","","","","","50205","","-1","0","","3.65"
"","","","35.8","","2023-06-05T07:00:00","","","","","50212","","-1","0","","2.47"
"","","","2.036","","2023-06-05T08:00:00","","","","","50302","","-1","0","","10.27"
"","","","0.3828","","2023-06-05T08:00:00","","","","","50307","","-1","0","","8.07"
"0","","","565.15","1.34","2023-06-05T07:00:00","","","","","30301","","-1","0","","95.26"
"","","","5.0383","","2023-06-05T08:00:00","","","","","30602","","","","","25.59"
"0","","","","","2023-06-05T03:00:00","","","","","30901","","","","","16.44"
"0","","","","","2023-06-05T04:00:00","","","","","30901","","","","","16.44"
"0","","","","","2023-06-05T05:00:00","","","","","30901","","","","","16.43"
"0","","","","","2023-06-05T06:00:00","","","","","30901","","","","","16.43"
"0","","","","","2023-06-05T07:00:00","","","","","30901","","","","","16.42"
"0","","","","","2023-06-05T08:00:00","","","","","30901","","","","","16.42"
"0","","","","","2023-06-05T09:00:00","","","","","30901","","","","","16.42"
"0","","","","","2023-06-05T10:00:00","","","","","30901","","","","","16.42"
"0","","","","","2023-06-05T11:00:00","","","","","30901","","","","","16.41"
"0","","","","","2023-06-05T12:00:00","","","","","30901","","","","","16.41"
"0","","","","","2023-06-05T13:00:00","","","","","30901","","","","","16.41"
"0","","","","","2023-06-05T14:00:00","","","","","30901","","","","","16.41"
"1.7","","","","","2023-06-05T15:00:00","","","","","30901","","","","","16.41"
"4.2","","","","","2023-06-05T16:00:00","","","","","30901","","","","","16.41"
"9.7","","","","","2023-06-05T17:00:00","","","","","30901","","","","","16.4"
"12.9","","","","","2023-06-05T18:00:00","","","","","30901","","","","","16.39"
"15.1","","","","","2023-06-05T19:00:00","","","","","30901","","","","","16.39"
"15.9","","","","","2023-06-05T20:00:00","","","","","30901","","","","","16.4"
"16.5","","","","","2023-06-05T21:00:00","","","","","30901","","","","","16.4"
"18","","","","","2023-06-05T22:00:00","","","","","30901","","","","","16.4"
"19.1","","","","","2023-06-05T23:00:00","","","","","30901","","","","","16.4"
"19.6","","","","","2023-06-06T00:00:00","","","","","30901","","","","","16.42"
"0.4","","","","","2023-06-06T01:00:00","","","","","30901","","","","","16.46"
"","","","0","","2023-06-05T07:00:00","","","","","50102","","-1","0","","2.65"
"","","","0.5","","2023-06-05T07:00:00","","","","","50105","","-1","0","","5.1"
"","","","111.01","","2023-06-05T07:00:00","","","","","50201","","-1","0","","17.37"
"","","","14.94","","2023-06-05T07:00:00","","","","","50206","","-1","0","","28.16"
"","","","24.36","","2023-06-05T07:00:00","","","","","50210","","-1","0","","2.05"
"","","","0.08","","2023-06-05T08:00:00","","","","","50303","","-1","0","","3.41"
"","","","2520.5","","2023-06-05T07:00:00","","","","","10501","","-1","0","","82.16"
"","","","58.7292","","2023-06-05T08:00:00","","","","","30601","","","","","34.27"
"","","","21.55","","2023-06-05T07:00:00","","","","","50203","","-1","0","","30.94"
"","","","1.486","","2023-06-05T08:00:00","","","","","50304","","-1","0","","7.47"
"","","","6.2047","","2023-06-05T08:00:00","","","","","50308","","-1","0","","14.26"
"","","","975.74","","2023-06-05T06:00:00","","","","","10204","","-1","0","","85.61"
"","","","975.74","","2023-06-05T07:00:00","","","","","10204","","-1","0","","85.61"
"","","","68.9","","2023-06-05T07:00:00","","0","","","10211","","-1","0","","22.4"
"","","","67.5","","2023-06-06T07:00:00","","","","","10211","","-1","0","",""
"0","","","2822.44","11.57","2023-06-05T07:00:00","","","","","30503","","-1","0","4.69","165.03"
"10.2","","","799","","2023-06-05T03:00:00","","","","","31201","","","","","123.57"
"16.1","","","799","","2023-06-05T04:00:00","","","","","31201","","","","","123.58"
"16.1","","","799","","2023-06-05T05:00:00","","","","","31201","","","","","123.57"
"16.2","","","799","","2023-06-05T06:00:00","","","","","31201","","","","","123.57"
"16.2","","","799","","2023-06-05T07:00:00","","","","","31201","","-1","0","","123.57"
"17.7","","","798","","2023-06-05T08:00:00","","","","","31201","","","","","123.56"
"17.7","","","799","","2023-06-05T09:00:00","","","","","31201","","","","","123.57"
"17.7","","","799","","2023-06-05T10:00:00","","","","","31201","","","","","123.57"
"17.7","","","798","","2023-06-05T11:00:00","","","","","31201","","","","","123.56"
"17.7","","","798","","2023-06-05T12:00:00","","","","","31201","","","","","123.56"
"17.7","","","798","","2023-06-05T13:00:00","","","","","31201","","","","","123.56"
"17.7","","","797","","2023-06-05T14:00:00","","","","","31201","","","","","123.55"
"17.7","","","797","","2023-06-05T15:00:00","","","","","31201","","","","","123.54"
"17.7","","","796","","2023-06-05T16:00:00","","","","","31201","","","","","123.53"
"17.7","","","796","","2023-06-05T17:00:00","","","","","31201","","","","","123.53"
"17.7","","","796","","2023-06-05T18:00:00","","","","","31201","","","","","123.53"
"17.7","","","795","","2023-06-05T19:00:00","","","","","31201","","","","","123.52"
"17.7","","","795","","2023-06-05T20:00:00","","","","","31201","","","","","123.52"
"17.7","","","794","","2023-06-05T21:00:00","","","","","31201","","","","","123.51"
"17.7","","","794","","2023-06-05T22:00:00","","","","","31201","","","","","123.51"
"17.7","","","794","","2023-06-05T23:00:00","","","","","31201","","","","","123.51"
"17.7","","","794","","2023-06-06T00:00:00","","","","","31201","","","","","123.5"
"0","","","793","","2023-06-06T01:00:00","","","","","31201","","","","","123.49"
"","","","0","","2023-06-05T07:00:00","","","","","50106","","-1","0","","16"
"","","","45.17","","2023-06-05T07:00:00","","","","","50202","","-1","0","","6.1"
"","","","41.2","","2023-06-05T07:00:00","","","","","50207","","-1","0","","3.54"
"","","","11.76","","2023-06-05T07:00:00","","","","","50214","","-1","0","","16.44"
"0","","","451.41","","2023-06-05T07:00:00","","0","","","10401","","-1","0","","140.68"
"","","","1967.52","6.49","2023-06-05T03:00:00","","","","","20509","0","-1","0.06","1.67","192.87"
"","","","1968.8","6.17","2023-06-05T04:00:00","","","","","20509","0","-1","0.06","1.65","192.88"
"","","","1971.37","6.71","2023-06-05T05:00:00","","","","","20509","0","-1","0.06","1.66","192.9"
"","","","1972.66","6.5","2023-06-05T06:00:00","","","","","20509","0","-1","0.06","1.68","192.91"
"","","","1973.94","6.3","2023-06-05T07:00:00","","","","","20509","0","-1","0.06","1.66","192.92"
"","","","1977.8","7.08","2023-06-05T08:00:00","","","","","20509","0","-1","0.06","1.66","192.95"
"","","","1975.23","5.69","2023-06-05T09:00:00","","","","","20509","0","-1","0.06","1.67","192.93"
"","","","1979.08","6.41","2023-06-05T10:00:00","","","","","20509","0","-1","0.06","1.71","192.96"
"","","","1979.08","5.96","2023-06-05T11:00:00","","","","","20509","0","-1","0.06","1.69","192.96"
"","","","1981.65","6.19","2023-06-05T12:00:00","","","","","20509","0","-1","0.06","1.67","192.98"
"","","","1984.22","6.39","2023-06-05T13:00:00","","","","","20509","0","-1","0.06","1.66","193"
"","","","1985.55","6.32","2023-06-05T14:00:00","","","","","20509","0","-1","0.06","1.66","193.01"
"","","","1986.87","6.24","2023-06-05T15:00:00","","","","","20509","0","-1","0.06","1.65","193.02"
"","","","1988.2","6.21","2023-06-05T16:00:00","","","","","20509","0","-1","0.06","1.67","193.03"
"","","","1990.85","6.38","2023-06-05T17:00:00","","","","","20509","0","-1","0.06","1.66","193.05"
"","","","1992.18","6.33","2023-06-05T18:00:00","","","","","20509","0","-1","0.06","1.67","193.06"
"","","","1992.18","6.09","2023-06-05T19:00:00","","","","","20509","0","-1","0.06","1.67","193.06"
"","","","1994.83","6.23","2023-06-05T20:00:00","","","","","20509","0","-1","0.06","1.66","193.08"
"","","","1998.8","6.55","2023-06-05T21:00:00","","","","","20509","0","-1","0.06","1.67","193.11"
"","","","2005.43","7.18","2023-06-05T22:00:00","","","","","20509","0","-1","0.06","1.68","193.16"
"","","","2014.72","8.04","2023-06-05T23:00:00","","","","","20509","0","-1","0.06","1.66","193.23"
"","","","2022.67","8.71","2023-06-06T00:00:00","","","","","20509","0","-1","0.06","1.67","193.29"
"","","","2024","5.42","2023-06-06T01:00:00","","","","","20509","0","-1","0.06","1.67","193.3"
"","","","228","","2023-06-05T08:00:00","","","","","30401","","","","","102.31"
"0","","","3868","","2023-06-05T03:00:00","","","","","30502","","","","","191.99"
"0","","","3872","","2023-06-05T04:00:00","","","","","30502","","","","","192"
"0","","","3872","","2023-06-05T05:00:00","","","","","30502","","","","","192"
"0","","","3876","","2023-06-05T06:00:00","","","","","30502","","","","","192.01"
"0","","","3884","","2023-06-05T07:00:00","","","","","30502","","","","","192.03"
"0","","","3884","","2023-06-05T08:00:00","","","","","30502","","","","","192.03"
"0","","","3887","","2023-06-05T09:00:00","","","","","30502","","","","","192.04"
"0","","","3891","","2023-06-05T10:00:00","","","","","30502","","","","","192.05"
"0","","","3891","","2023-06-05T11:00:00","","","","","30502","","","","","192.05"
"0","","","3895","","2023-06-05T12:00:00","","","","","30502","","","","","192.06"
"0","","","3899","","2023-06-05T13:00:00","","","","","30502","","","","","192.07"
"0","","","3899","","2023-06-05T14:00:00","","","","","30502","","","","","192.07"
"0","","","3903","","2023-06-05T15:00:00","","","","","30502","","","","","192.08"
"0.3","","","3906","","2023-06-05T16:00:00","","","","","30502","","","","","192.09"
"1.2","","","3906","","2023-06-05T17:00:00","","","","","30502","","","","","192.09"
"3.3","","","3910","","2023-06-05T18:00:00","","","","","30502","","","","","192.1"
"10.5","","","3922","","2023-06-05T19:00:00","","","","","30502","","","","","192.13"
"20","","","3926","","2023-06-05T20:00:00","","","","","30502","","","","","192.14"
"26.7","","","3929","","2023-06-05T21:00:00","","","","","30502","","","","","192.15"
"31.8","","","3933","","2023-06-05T22:00:00","","","","","30502","","","","","192.16"
"37.1","","","3937","","2023-06-05T23:00:00","","","","","30502","","","","","192.17"
"37.7","","","3949","","2023-06-06T00:00:00","","","","","30502","","","","","192.2"
"0.2","","","3956","","2023-06-06T01:00:00","","","","","30502","","","","","192.22"
"","","","15.52","","2023-06-05T08:00:00","","","","","50104","","-1","0","","0.22"
"","","","0.13","","2023-06-05T07:00:00","","","","","50109","","-1","0","","2.5"
"","","","3.4","","2023-06-05T07:00:00","","","","","50213","","-1","0","","12.52"
"","","","1.17","","2023-06-05T07:00:00","","","","","50209","","-1","0","","9.01"
"","","","2.052","","2023-06-05T08:00:00","","","","","50305","","-1","0","","15.62"
"","","","8.1456","","2023-06-05T08:00:00","","","","","50309","","-1","0","","18.44"
